Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,7439557975569665288,2024-11-21T10:44:36,173,PH,85200,212,507,44800000,"The idea of going back to college in my 40s felt daunting, terrifying even. But knowing my family believes in me gives me the strength to face every challenge head-on. This journey has taught me that courage isn’t about being completely fearless—it’s about moving forward despite the fear, trusting that your purpose is greater than any obstacle in your path, and above all, remembering you are never truly alone. #GoForwardTogether@Globe Telecom ",True,Unnamed: 32,bogarttheexplorer,Bogart The Explorer,643800,105,9600000,434,255,False,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484214234633604370,2025-03-21T18:53:44,8,PH,1100000,13200,3751,7400000,"🧚 Huwag muna tayo umuwi 🥹🧚 Hello, Siquijor. #DayOffNiMia #siquijor ",False,,annecurtissmith,Anne Curtis,3900000,0,42900000,98,466,True,Cambugahay Falls,"Siquijor, Central Visayas, Philippines",Lazi
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7244867622196612360,2023-06-15T19:06:35,13,PH,4800000,62900,13500,37100000,Fit check 💙🤍,False,,annecurtissmith,Anne Curtis,3900000,0,42900000,98,466,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7467504919444999431,2025-02-04T18:13:02,32,PH,372900,3372,1699,4200000,rest daaaaaaaay in Zambaaaaaales! @nourijune @pauweenie @_larafortuna @jiannlach ,False,,annecurtissmith,Anne Curtis,3900000,0,42900000,98,466,True,Botolan,"Zambales, Central Luzon, Philippines",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484840663842868488,2025-03-23T11:24:37,49,PH,12900,88,186,1100000,"Happy Birthday, @lazadaph! Do the longest Happy Birthday challenge like me for a chance to win hippo banks and prizes from Lazada! Post it with the hashtag #LazadaBirthdaySale and tag me. Winners will be announced on Lazada social media. #DontBreaktheBank #LazadaBirthdaySale",False,,annecurtissmith,Anne Curtis,3900000,0,42900000,98,466,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488118769487760658,2025-04-01T07:25:23,5,AU,4085,11,15,59100,Bawdyodyody ,False,,sarahmagusara,Sarah Magusara,18300000,573,1300000000,3663,7762,True,South Brisbane,"Queensland, Australia",
gusara,18300000,573,1300000000,3663,7762,True,South Brisbane,"Queensland, Australia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488171325836610834,2025-04-01T10:49:16,7,AU,3058,9,18,47100,Heheh finally a trend that ZZ can follow 😹🕺,False,,sarahmagusara,Sarah Magusara,18300000,573,1300000000,3663,7762,True,South Brisbane,"Queensland, Australia",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488507704080747784,2025-04-02T08:34:35,16,AU,937,10,10,21400,"Blessed with big quad genetics so any leg movement gives me a crazy pump. But these 4 exercises aren't just for growth, they help with my knee health, stability and mobility too 🦵🏾 Add these into your leg days and your knees will thank you later. 😮‍💨 Outfit details: @DFYNE DC: SARAH10",False,,sarahmagusara,Sarah Magusara,18300000,573,1300000000,3663,7762,True,South Brisbane,"Queensland, Australia",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7479441498111479048,2025-03-08T22:13:03,20,AU,4852,84,20,40500,,False,,fynnaves,Fynn Avery,1400000,475,58200000,1589,39400,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7482022869975698696,2025-03-15T21:10:04,29,AU,2274,25,12,21900,,False,,fynnaves,Fynn Avery,1400000,475,58200000,1589,39400,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7483152043545283848,2025-03-18T22:11:51,15,AU,384,3,6,7153,Chit fek ,False,,fynnaves,Fynn Avery,1400000,475,58200000,1589,39400,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484632080165391634,2025-03-22T21:55:07,15,AU,2403,35,13,20600,,False,,fynnaves,Fynn Avery,1400000,475,58200000,1589,39400,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7478910059125296402,2025-03-07T11:50:50,26,AU,347,2,6,10100,,False,,fynnaves,Fynn Avery,1400000,475,58200000,1589,39400,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487856791838149893,2025-03-31T14:28:46,89,AU,1184,14,19,10100,Come with me to meet Winnie the Pooh 😭😭😭 had the best day hosted by @Disney Parks 💖🎡🏰🎢 #disneybound #grwm #disneyland ,False,"GRWM for Disneyland 
🍯🐝🐻🌳🦉💛",brookestyless,Brooke Styles,1400000,312,72500000,1834,1938,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488636650650668296,2025-04-02T16:54:55,23,AU,977,6,8,9232,Ticking off cool mum vibes already cause THE Minnie and Mickey Mouse signed a book for our future bundle of joy 💖  #infertility #infertilityjourney #keepsake #hostedbydisney ,False,Future baby Disneyland idea 💖🐭📖,brookestyless,Brooke Styles,1400000,312,72500000,1834,1938,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6992139714027326722,2021-08-03T17:53:11,12,AU,1500000,39500,13000,7600000,BRISBANE 2032 will be your year 🏅😭🏇🏿 @lilyyhunter #olympics #betrayed,False,Comforting my sister because she didn’t make it into the equestrian Olympic team 😭😭😭😭😭￼￼,brookestyless,Brooke Styles,1400000,312,72500000,1834,1938,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6985088340643138817,2021-07-15T17:50:18,52,AU,3900000,20900,8328,19400000,OKAY I PEEKED hair goals!! This is my look 😍🍓❤️ @stefanhair #haircut #transformation,False,Omg it looks so good ,brookestyless,Brooke Styles,1400000,312,72500000,1834,1938,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487496318827482376,2025-03-30T15:09:52,72,AU,3124,20,15,34800,Day 1 traveling to @Disney Parks for a week of adventures hosted by Disney! 🎡🎢🏰🐭✨ #hostedbydisney #travelvlog #disneyvlog #disneyland ,False,"Postcards from Disney 
Day 1 💌",brookestyless,Brooke Styles,1400000,312,72500000,1834,1938,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7187440047665253633,2023-01-12T00:58:22,20,AE,2000000,120400,4730,21500000,CLASSICAL @ 180BPM 😈,True,,timmytrumpet,Timmy Trumpet,5000000,71,44000000,252,48,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487319993072225544,2025-03-30T03:45:40,32,AE,3521,226,49,36900,Happy 25th Anniversary @Ultra Music Festival!! 🎉 That was wild 🥵 #ultra #festival #electronicmusic #vinivici ,False,,timmytrumpet,Timmy Trumpet,5000000,71,44000000,252,48,True,Ultra Festival Miami,"QRF7+JM, Miami, FL 33132, USA",Miami
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487695825846455570,2025-03-31T04:04:04,39,AE,6240,372,100,80900,Full set coming soon!! 👀 #ultra25 #ultra #festival ,False,"‘Toca’ (ID remix) 
at Ultra 25 ",timmytrumpet,Timmy Trumpet,5000000,71,44000000,252,48,True,Ultra Festival Miami,"QRF7+JM, Miami, FL 33132, USA",Miami
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7115075591946112257,2022-07-01T00:47:14,13,AU,716200,8378,1207,10900000,Back to business and I fkn love it 🔥,False,,timmytrumpet,Timmy Trumpet,5000000,71,44000000,252,48,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7351470947699887362,2024-03-29T01:42:07,75,AE,380400,3538,1034,6800000,THE GREATEST MOMENT ON STAGE IN MY CAREER SO FAR!! ✨ Thank you @jaredleto @Thirty Seconds to Mars 🙌 #lollapalooza #brasil ,True,,timmytrumpet,Timmy Trumpet,5000000,71,44000000,252,48,True,Sao Paulo,Brazil,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6938727163898236161,2021-03-12T19:25:14,14,AU,395000,1086,361,25700000,I got her so good @kaylanellaa #fyp,False,,kwameduahofficial,Kwame Duah,4900000,414,71100000,3196,7100,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6969854677005454593,2021-06-04T16:35:53,10,AU,204700,396,151,21900000,I was just trying to help @kaylanellaa with recovery using @urikar_official massage gun... #urikar; #urikar AT1; #urikar #fyp #comedy,False,,kwameduahofficial,Kwame Duah,4900000,414,71100000,3196,7100,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488626281622392084,2025-04-02T16:14:46,11,AU,80,1,6,1022,Fast guys taking photos at an expo @Jesse Sciancalepore @Treayy #athlete #fyp ,False,,kwameduahofficial,Kwame Duah,4900000,414,71100000,3196,7100,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488626686846586120,2025-04-02T16:16:18,15,AU,225,2,4,6118,Who else understands this @Kaylanellaa #bsnsponsoredathlete #fyp ,False,,kwameduahofficial,Kwame Duah,4900000,414,71100000,3196,7100,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6779826135204252934,2020-01-09T14:28:16,10,AU,2400000,7610,630,78700000,I didn’t expect this wait for it.... @memesofklaeebe #fitness #health #strong #lift,False,,kwameduahofficial,Kwame Duah,4900000,414,71100000,3196,7100,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485449171252661522,2025-03-25T02:46:02,35,AU,5473,131,61,73800,"The end of an era! Closing down sale now on, link in bio to shop. ",False,,celia.gercovich,Celia Gercovich,1500000,964,57400000,3327,11600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7444883385807375624,2024-12-05T19:09:55,39,AU,25700,30,96,209900,Flashbacks to balloons & rocky road 🤤🥹,False,,celia.gercovich,Celia Gercovich,1500000,964,57400000,3327,11600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488261403850198290,2025-04-01T16:38:47,66,AU,9757,102,111,176500,Guess how much I paid for this….. #facebookmarketplace ,False,BARBIE DREAM HOUSE,celia.gercovich,Celia Gercovich,1500000,964,57400000,3327,11600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487904430650707218,2025-03-31T17:33:31,40,AU,374,76,12,11100,Favourite GF icecream! So many ice creams have a “may contain” but these ones don’t. ,False,,celia.gercovich,Celia Gercovich,1500000,964,57400000,3327,11600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7476742131688803591,2025-03-01T15:38:11,32,AU,49100,390,344,450800,I need a stylist so bad,False,"type b personality 
popstar;I throw a bunch of random clothes 
into a suitcase on my way out 
and put my outfit together 5 mins 
before walking out on stage
 like it’s dti;forgot to bring my shoes;walked away mid tiktok as 
I was making this",peachprc,Peach PRC,2200000,871,165900000,1934,77700,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7480822425291164935,2025-03-12T15:31:46,24,AU,12600,313,157,141000,giving very much “STEP RIGHT UP” 🎡🤹‍♂️🎪🎠 thank u king,False,"when the brief was “seedy 
strip club dj” but the only male voice in the room was a wholesome father of 2 who’s never been to a strip club",peachprc,Peach PRC,2200000,871,165900000,1934,77700,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7483779740600503560,2025-03-20T14:47:41,109,AU,12100,115,129,111100,@ashnikko call me I can help,False,"putting a finger down for 
every one that I’ve done 
already;idk what pickle ball is;you would be;not me;idk what a pilgrimage is;yes but a fairy one;I didn’t crochet 
this one lol;accidentally 
squawked mb ",peachprc,Peach PRC,2200000,871,165900000,1934,77700,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7480032028570782983,2025-03-10T12:24:37,15,AU,19200,184,110,190900,I have landon barker at home @Carla Wehbe ,False,,peachprc,Peach PRC,2200000,871,165900000,1934,77700,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7478182802140269831,2025-03-05T12:48:39,96,AU,36500,345,323,274300,yum kiwi berries ,False,,peachprc,Peach PRC,2200000,871,165900000,1934,77700,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7362847809499942151,2024-04-28T17:30:01,50,AU,645500,59200,6024,7800000,This is a serious problem #temu ,False,My mum is addicted to temu… ,liam_dowling,Liam Dowling,1300000,70,63700000,515,4846,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487508586109652242,2025-03-30T15:57:41,45,AU,92100,4440,1585,790100,If you don’t know get to knowin #aus #food ,False,The greatest thing in Australia. ,liam_dowling,Liam Dowling,1300000,70,63700000,515,4846,False,,,
 ,liam_dowling,Liam Dowling,1300000,70,63700000,515,4846,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6849961889988873478,2020-07-16T14:30:42,47,AU,3100000,34100,9012,12900000,Another USA vs Australia #BearWeek #usa #aus #school #morning,False,,liam_dowling,Liam Dowling,1300000,70,63700000,515,4846,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487857647685782789,2025-03-31T14:32:03,85,AU,61900,1685,152,686300,They never last more than a night.. #uniqlo #shopping ,False,Uniqlo must be held accountable for this… ,liam_dowling,Liam Dowling,1300000,70,63700000,515,4846,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488613560571022599,2025-04-02T15:25:19,7,AU,95,7,8,743,auditions.,False,what tv show/movie would suit me,hunterreilly,Hunter Reilly,1800000,576,33900000,288,25900,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7334749600911265042,2024-02-13T00:14:36,6,US,2425,20,25,27700,first moments in new york @Tommy Hilfiger ,False,,hunterreilly,Hunter Reilly,1800000,576,33900000,288,25900,False,New York,United States,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7308995749776248072,2023-12-05T14:36:29,13,AU,240000,514,758,1600000,you’re important ,False,,hunterreilly,Hunter Reilly,1800000,576,33900000,288,25900,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7339671475974049032,2024-02-26T06:34:13,6,US,1720,28,31,15800,première ready,False,,hunterreilly,Hunter Reilly,1800000,576,33900000,288,25900,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487710293359856914,2025-03-31T05:00:15,13,AU,218,8,23,1787,scotty doesn’t know…,False,,hunterreilly,Hunter Reilly,1800000,576,33900000,288,25900,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7116086322758028545,2022-07-03T18:09:25,28,AU,354000,4928,51100,3200000,WOW!😳u make it to the end?💜😘 #sydney #australia,False,,ashmagic,Ash Magic🇦🇺,9700000,850,200000000,2119,4810,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7478551024689483015,2025-03-06T12:37:34,37,AU,16900,54,29,437000,MIND READING🧠😳 who’s your first kiss?  #RHOSonBINGE ,False,,ashmagic,Ash Magic🇦🇺,9700000,850,200000000,2119,4810,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7441112435211209991,2024-11-25T15:16:42,20,AU,142400,632,261,2200000,FIRST KISS😂 Mind Reading Strangers #manlybeach ,False,,ashmagic,Ash Magic🇦🇺,9700000,850,200000000,2119,4810,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7474774089538751750,2025-02-24T08:21:07,31,AU,1222,11,13,52700,Sleight of hand😂why’d she scream like that,False,,ashmagic,Ash Magic🇦🇺,9700000,850,200000000,2119,4810,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7433955512565189896,2024-11-06T08:24:18,99,AU,2193,21,11,47700,suprise at the end🥺 @Jeff Goldblum reacts to magic😂 #wickedmovie #jeffgoldblum @Wicked Movie @Universal Pics ANZ ,False,,ashmagic,Ash Magic🇦🇺,9700000,850,200000000,2119,4810,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488561631904009479,2025-04-02T12:03:49,13,AU,93,1,2,605,"After 6 years of long distance, we made it 🤍 #wedding #weddingday #fiancebride #longdistance ",False,"saying goodnight
for the last time before 
you become husband 
and wife 🕊️",siananscrivner,Sianan 🎀,1600000,597,29800000,1409,29200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7337776254860496130,2024-02-21T03:59:40,19,AU,1000000,4213,9616,7600000,"Why having acne makes you ugly: ❤️‍🩹  -  #makeup #makeupreels #wakeupandmakeup #acne #acneprone #acneproblems #acnetips #acneawarenessmonth #teenskin #teenskincare  I suffered with severe cystic acne my entire high school years, all the way into adulthood. I know how deliberating it can be to your self confidence and that it makes you feel like you aren’t enough. Let this be your reminder that your skin does NOT define you. You aren’t unhygienic or dirty, in fact you are beautiful. I love you & I promise it will get better ",False,This is why having acne makes you ugly:;IT DOESN’T;YOU ARE BEAUTIFUL;YOUR ACNE DOES NOT DEFINE YOU,siananscrivner,Sianan 🎀,1600000,597,29800000,1409,29200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7441405731322023175,2024-11-26T10:14:55,6,AU,464500,5397,1135,6800000,please share your advice!! 👰🏼‍♀️🤍✨ #2025bride #wedding #fiance #2025wedding #weddingmakeup #weddingtips ,False,"just a girl testing setting sprays
 for her 2025 wedding as a crier",siananscrivner,Sianan 🎀,1600000,597,29800000,1409,29200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488478585963973906,2025-04-02T06:41:38,57,AU,390,3,16,4244,WEDDING PREP APPOINTMENTS! 👰🏼‍♀️💍 #bride #bridetobe #weddingappointments #weddingprep #2025bride ,False,,siananscrivner,Sianan 🎀,1600000,597,29800000,1409,29200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7353515703003008257,2024-04-03T13:56:44,39,AU,4684,10,69,66700,GOODBYE AUSTRALIA ✈️🎀🤍 I can’t believe this is real life..  🥹,False,IVE BEEN KEEPING A SECRET 👀 ,siananscrivner,Sianan 🎀,1600000,597,29800000,1409,29200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488334475470916871,2025-04-01T21:22:19,21,AU,1071,7,59,19900,How was your Eid ? Hope you all had a wonderful Eid #eid?mubarak💖 #falakzaman #eid #happy #viral #saudi #saudiarabia #fyp #uae #dubai#usa ,False,Feeling so blessed 🤲,falak.zaman,Falak your tiktok girl✅,1200000,223,37700000,4861,20800,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7055922763348987138,2022-01-22T15:04:00,11,AU,639200,637,1591,9100000,Her caring attitude towards her big sister is so heart touching 🥺❤️#bekind #care #foryou#falakzaman#cerebralpalsy#foryoupage #fyp#fypシ #fy#love,False,The way she is worried for her sister bless her little ❤️;IG tanziazaman _official ,falak.zaman,Falak your tiktok girl✅,1200000,223,37700000,4861,20800,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487611948549311752,2025-03-30T22:38:33,8,AU,12600,96,1244,129900,Eid Mubarak to everyone who are celebrating Eid#falakzaman#eid#happy#viral#saudi #saudiarabia #fyp #uae #dubai ,False,,falak.zaman,Falak your tiktok girl✅,1200000,223,37700000,4861,20800,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7054729756754922753,2022-01-19T09:54:35,19,AU,277700,371,1088,5200000,Caring begins from home I’m sure this little person will be kind and humble like Falak#falakzaman#foryou#foryoupage#cerebralpalsy #bekind #love#fyp,False,It melts my heart to watch how she understands her sisters needs 🥺❤️and always caring ,falak.zaman,Falak your tiktok girl✅,1200000,223,37700000,4861,20800,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6970578862187007234,2021-06-06T15:26:06,35,AU,4800000,17100,84300,25900000,Cerebral-palsy is challenging but I trust in her that she can do it with and she did 👏#falakzaman #cerebralpalsy #foryoupage #fyp#australia#happy#fy,False,"Yes !you did it 1,2,3  ",falak.zaman,Falak your tiktok girl✅,1200000,223,37700000,4861,20800,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484613238483602689,2025-03-22T20:42:19,54,US,9360,49,47,194800,"MY skincare routine, I have acne/oily/sensitive skin. What type of skin do you have?#skincare Medisynth Witch Hazel Cream  D-Bronzi drops @Drunk Elephant   Light face moisturiser @Simple Skincare   Liquid Sunscreen @La Roche-Posay  Stick sunscreen @Beauty of Joseon ",False,,himynameispriya,Priya Sharma,1600000,667,91400000,1038,3391,True,Australia,Oceania,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484250161028386065,2025-03-21T21:13:30,67,US,18100,125,87,268800,SIMPLE breakfast snack #recipe #vanlife,False,,himynameispriya,Priya Sharma,1600000,667,91400000,1038,3391,True,South Australia,Australia,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485697500662336784,2025-03-25T18:50:04,61,US,2846,11,53,58100,my makeup ROUTINE #makeup,False,,himynameispriya,Priya Sharma,1600000,667,91400000,1038,3391,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7483017871451245831,2025-03-18T13:31:14,81,US,19300,123,81,226200,Going back to Australia 🇦🇺 @qatarairways#flight #businessclass,False,,himynameispriya,Priya Sharma,1600000,667,91400000,1038,3391,True,Sydney,"New South Wales, Australia",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488613673762671890,2025-04-02T15:25:46,68,AE,2879,20,23,57900,I had no idea this is how lady fingers grew! #vanlife #recipe,False,,himynameispriya,Priya Sharma,1600000,667,91400000,1038,3391,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486945035968138503,2025-03-29T03:30:42,14,GB,15500,34,115,111900,he should whistle while he works 😍🥳,False,when i told him “you’re not trying hard enough to create a bby” but it’s literally my fault bc i’m infertile:,ajclementine,AJ Clementine,2200000,1480,233500000,1434,62000,True,,,
